run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,2,random,29.495432168,29.502819916,Success,1.950
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,29.503102033,29.512135828,Success,4.502
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,29.51242892,29.520703733,Success,3.538
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,5,random,29.520984657,29.534388507,Success,10.435
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,6,random,29.534679725,29.543151434,Success,3.581
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,7,random,29.543435014,29.553931723,Success,6.839
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,29.55421167,29.594592086,Success,27.903
996f764c-2db1-11ec-96b7-1458d0584f82,hp065.utah.cloudlab.us,25,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,29.594951246,29.608157981,Success,10.914
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,0,random,29.650343749,29.660953376,Success,4.437
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,1,random,29.661241882,29.674677053,Success,10.422
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,2,random,29.67496777,29.684425218,Success,4.910
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,3,random,29.684716716,29.69524441,Success,6.840
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,4,random,29.695535152,29.704241296,Success,3.576
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,29.704569559,29.711992072,Success,1.971
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,6,random,29.712284553,29.739722605,Success,"33842.41,33762.89,38015.12,38053.36"
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,7,random,29.740010104,29.748494697,Success,3.565
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,8,random,29.748774664,29.762131406,Success,10.925
7a12e961-2db2-11ec-8933-1458d0584f82,hp065.utah.cloudlab.us,26,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,9,random,29.762472464,29.802950599,Success,28.021
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,0,random,29.844863571,29.860013539,Success,10.897
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,1,random,29.860329739,29.901075448,Success,27.823
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,2,random,29.901411495,29.91000515,Success,3.592
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,29.910298853,29.917696637,Success,1.964
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,4,random,29.918012501,29.927080957,Success,4.471
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,5,random,29.927392597,29.954301591,Success,"33659.24,33588.51,37751.75,37916.70"
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,6,random,29.954592242,29.964064693,Success,5.065
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,7,random,29.964378939,29.972349555,Success,3.581
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,8,random,29.972653306,29.986243071,Success,10.449
5ad75d1b-2db3-11ec-b643-1458d0584f82,hp065.utah.cloudlab.us,27,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,9,random,29.986585657,29.997523137,Success,6.846
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,0,random,30.038421292,30.050150703,Success,4.485
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,1,random,30.050436143,30.077631083,Success,"33763.14,33693.74,37886.49,38087.55"
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,30.077924637,30.088351581,Success,6.834
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,3,random,30.088647189,30.097127313,Success,3.551
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,4,random,30.097419233,30.110656507,Success,10.883
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,30.110948442,30.120387995,Success,4.910
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,30.120680075,30.127999972,Success,1.940
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,30.128288785,30.141598706,Success,10.450
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,8,random,30.141887123,30.150082237,Success,3.591
3bc634df-2db4-11ec-acfc-1458d0584f82,hp065.utah.cloudlab.us,28,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,9,random,30.150413367,30.190780068,Success,28.083
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,30.231641305,30.24276924,Success,4.898
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,1,random,30.243062672,30.251538317,Success,3.587
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,30.251826298,30.260828658,Success,4.459
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,3,random,30.261119871,30.288441981,Success,"33721.71,33654.27,37918.08,38086.05"
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,30.288727105,30.295995313,Success,1.948
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,30.296277185,30.306830641,Success,6.870
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,6,random,30.307120296,30.347882432,Success,27.823
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,30.348185282,30.361691917,Success,10.418
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,30.361980163,30.370416008,Success,3.573
1c9a89cb-2db5-11ec-a8f9-1458d0584f82,hp065.utah.cloudlab.us,29,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,30.370742803,30.384178254,Success,10.903
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,0,random,30.42515109,30.43735876,Success,6.829
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,1,random,30.437677015,30.445947724,Success,3.572
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,30.446230027,30.486820671,Success,27.855
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,30.487147812,30.496208387,Success,4.521
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,random,30.496503053,30.505747864,Success,4.907
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,5,random,30.5060491,30.514468122,Success,3.557
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,30.514760432,30.522138826,Success,1.938
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,30.522427629,30.535640725,Success,10.894
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,30.535935902,30.562714542,Success,"33811.53,33721.97,37953.85,38030.73"
fd4da2c2-2db5-11ec-a7b0-1458d0584f82,hp065.utah.cloudlab.us,30,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,9,random,30.563044569,30.576293665,Success,10.433
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,30.617648501,30.64637147,Success,"33827.38,33757.96,37969.09,38250.00"
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,1,random,30.64665932,30.686920985,Success,27.842
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,2,random,30.687215852,30.696639237,Success,4.908
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,30.696925193,30.705338771,Success,3.593
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,4,random,30.70562607,30.719081187,Success,10.439
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,30.71937043,30.726765313,Success,1.947
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,6,random,30.727053324,30.73614277,Success,4.469
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,30.73644136,30.749783023,Success,10.885
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,8,random,30.750083297,30.76057061,Success,6.840
ddfdb6cd-2db6-11ec-bed6-1458d0584f82,hp065.utah.cloudlab.us,31,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,9,random,30.760909689,30.769486726,Success,3.569
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,30.810187639,30.820141243,Success,3.560
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,1,random,30.820425956,30.833679196,Success,10.386
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,30.833965698,30.860696867,Success,"33739.26,33657.27,37893.89,38111.83"
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,30.860990867,30.869847942,Success,4.489
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,30.870134048,30.877278054,Success,1.938
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,30.87756839,30.886810541,Success,4.913
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,6,random,30.887109371,30.897424291,Success,6.823
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,30.897714351,30.910819703,Success,10.918
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,30.91111274,30.95163318,Success,27.950
bebd5705-2db7-11ec-b8df-1458d0584f82,hp065.utah.cloudlab.us,32,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,random,30.95196871,30.960264431,Success,3.570
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,30.998745921,31.027162821,Success,"33759.97,33701.87,37890.27,38051.83"
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,1,random,31.027440468,31.034818871,Success,1.969
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,31.035104621,31.045620768,Success,6.843
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,31.045915539,31.054358412,Success,3.583
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,31.054644397,31.062950064,Success,3.547
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,random,31.063241989,31.103634422,Success,27.896
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,31.103926056,31.117371725,Success,10.405
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,31.117690431,31.130998325,Success,10.880
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,31.131289548,31.140275591,Success,4.480
9f71e292-2db8-11ec-985f-1458d0584f82,hp065.utah.cloudlab.us,33,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,9,random,31.140606455,31.150035586,Success,4.925
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,0,random,31.187415772,31.197441143,Success,3.613
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,31.197728537,31.206526765,Success,4.451
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,31.206831439,31.217237654,Success,6.822
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,3,random,31.217544463,31.25879918,Success,27.950
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,4,random,31.259099208,31.272907129,Success,10.406
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,5,random,31.273197761,31.299543146,Success,"33803.58,33712.48,37970.39,38104.10"
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,31.299829057,31.307176216,Success,1.942
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,7,random,31.307463434,31.315822364,Success,3.554
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,8,random,31.316107081,31.325234794,Success,4.915
5967d0fa-2db9-11ec-a433-1458d0584f82,hp065.utah.cloudlab.us,34,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,31.325519893,31.338728428,Success,10.910
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,31.378885131,31.421188408,Success,27.929
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,31.421503045,31.431761055,Success,6.870
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,2,random,31.432047111,31.440493088,Success,3.573
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,31.440819242,31.44958121,Success,4.448
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,4,random,31.449872688,31.463041428,Success,10.862
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,31.463332074,31.471695011,Success,3.579
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,31.471973925,31.479152738,Success,1.962
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,31.479472161,31.492732953,Success,10.442
3a388c26-2dba-11ec-a7a2-1458d0584f82,hp065.utah.cloudlab.us,35,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,8,random,31.493022818,31.502516869,Success,4.923
