run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
2908933f-30e0-11ec-8c3a-1458d0584f82,hp065.utah.cloudlab.us,187,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,85.834957083,85.843808035,Success,3.591
2908933f-30e0-11ec-8c3a-1458d0584f82,hp065.utah.cloudlab.us,187,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,85.844105547,85.853058316,Success,4.513
2908933f-30e0-11ec-8c3a-1458d0584f82,hp065.utah.cloudlab.us,187,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,9,random,85.853375614,85.860758297,Success,1.963
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,85.902984451,85.914253299,Success,4.913
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,1,random,85.914556475,85.922071343,Success,1.944
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,2,random,85.922356011,85.936290561,Success,10.431
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,85.936581829,85.94511717,Success,3.573
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,85.94540494,85.972378101,Success,"33659.38,33578.82,37779.94,38085.38"
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,5,random,85.972660398,85.982199359,Success,4.459
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,6,random,85.982486192,86.023468087,Success,27.864
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,7,random,86.023768251,86.034254387,Success,6.841
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,86.034578857,86.04313135,Success,3.552
09c10119-30e1-11ec-a0d1-1458d0584f82,hp065.utah.cloudlab.us,188,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,86.043425334,86.05705296,Success,10.891
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,86.100183595,86.110257869,Success,3.564
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,1,random,86.11056783,86.13704274,Success,"33630.51,33584.18,37749.89,37840.83"
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,2,random,86.13733062,86.145835764,Success,3.587
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,3,random,86.146125739,86.156779374,Success,6.830
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,4,random,86.15708286,86.170503579,Success,10.429
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,random,86.170798545,86.2111384,Success,27.947
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,86.211470979,86.224838502,Success,10.902
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,7,random,86.225132812,86.232610907,Success,1.965
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,8,random,86.232899363,86.242395778,Success,4.917
ea8fcd5c-30e1-11ec-85a5-1458d0584f82,hp065.utah.cloudlab.us,189,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,9,random,86.242690614,86.251711262,Success,4.490
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,0,random,86.293476867,86.302651279,Success,1.950
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,1,random,86.30294807,86.311467609,Success,3.600
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,86.311763532,86.338337125,Success,"33798.24,33722.33,37920.64,37946.23"
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,86.338625075,86.348082753,Success,4.489
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,4,random,86.348371375,86.361726961,Success,10.916
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,5,random,86.36202096,86.370609637,Success,3.611
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,86.370899391,86.384274627,Success,10.440
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,7,random,86.384575763,86.4254587,Success,28.032
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,8,random,86.425755716,86.436356395,Success,6.859
cb631f80-30e2-11ec-b123-1458d0584f82,hp065.utah.cloudlab.us,190,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,9,random,86.436649873,86.446118349,Success,4.904
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,86.487667353,86.499231501,Success,4.900
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,1,random,86.499533073,86.51292242,Success,10.430
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,86.513219912,86.522227818,Success,4.528
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,3,random,86.522545371,86.548866985,Success,"33744.78,33657.21,37863.92,38021.38"
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,4,random,86.549153582,86.559711107,Success,6.858
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,5,random,86.559995504,86.573281774,Success,10.895
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,6,random,86.573573974,86.614231316,Success,27.923
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,7,random,86.614534702,86.621927772,Success,1.947
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,86.622206285,86.630670511,Success,3.575
ac494194-30e3-11ec-a05a-1458d0584f82,hp065.utah.cloudlab.us,191,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,random,86.630963774,86.639449009,Success,3.593
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,0,random,86.679521179,86.689705064,Success,3.576
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,1,random,86.690001549,86.698431079,Success,3.622
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,2,random,86.698731448,86.708459901,Success,4.915
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,3,random,86.708757008,86.749579046,Success,27.924
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,86.7498816,86.776560795,Success,"33817.73,33740.16,38003.14,38154.88"
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,86.776848299,86.787109536,Success,6.825
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,86.787400218,86.794847539,Success,1.950
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,86.795167333,86.808538002,Success,10.433
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,86.80883151,86.817721914,Success,4.495
8d17c142-30e4-11ec-aa13-1458d0584f82,hp065.utah.cloudlab.us,192,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,86.818006887,86.831319374,Success,10.890
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,86.872060565,86.882242433,Success,3.540
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,1,random,86.882532433,86.909650244,Success,"33836.22,33753.97,37934.58,38167.01"
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,2,random,86.909943201,86.917243767,Success,1.937
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,86.917530159,86.926913628,Success,4.906
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,4,random,86.927211641,86.967932108,Success,27.824
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,5,random,86.968246715,86.977386944,Success,4.565
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,6,random,86.977675511,86.98821367,Success,6.911
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,86.9885082,87.001841767,Success,10.881
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,8,random,87.002137881,87.010494564,Success,3.584
6ddf2b56-30e5-11ec-9c2f-1458d0584f82,hp065.utah.cloudlab.us,193,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,9,random,87.010784609,87.024232516,Success,10.399
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,87.065914703,87.076150915,Success,3.585
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,1,random,87.076445736,87.089900324,Success,10.855
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,87.09019698,87.13124575,Success,27.990
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,87.131568195,87.13911026,Success,1.938
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,4,random,87.139395845,87.150040882,Success,6.818
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,87.150328537,87.159908412,Success,4.910
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,6,random,87.160200511,87.168720057,Success,3.583
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,87.169005546,87.182563446,Success,10.430
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,87.182850204,87.192018256,Success,4.491
4ea718b4-30e6-11ec-8996-1458d0584f82,hp065.utah.cloudlab.us,194,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,9,random,87.192309318,87.219009798,Success,"33742.27,33647.21,37903.00,38030.07"
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,87.270782608,87.281914329,Success,4.890
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,87.282218411,87.292655525,Success,6.874
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,2,random,87.292953118,87.301385425,Success,3.555
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,87.301671832,87.310673416,Success,4.440
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,4,random,87.310973931,87.319291916,Success,3.574
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,5,random,87.319584768,87.332888883,Success,10.405
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,6,random,87.333188696,87.374632168,Success,28.057
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,7,random,87.374936867,87.382328452,Success,1.970
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,87.38262208,87.40960143,Success,"33750.33,33671.79,37891.42,38135.93"
0a859817-30e7-11ec-8b71-1458d0584f82,hp065.utah.cloudlab.us,195,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,87.409886739,87.423672781,Success,10.880
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,0,random,87.465727576,87.474598384,Success,1.948
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,1,random,87.474902171,87.488201883,Success,10.399
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,87.488504773,87.498953775,Success,6.840
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,3,random,87.499245705,87.539627461,Success,27.795
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,random,87.539927133,87.549177458,Success,4.912
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,87.54946846,87.55768908,Success,3.590
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,6,random,87.557976374,87.56726564,Success,4.488
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,7,random,87.567556016,87.592975862,Success,"33721.00,33654.90,37915.97,38054.57"
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,87.593422501,87.601548367,Success,3.547
fa4a9cda-30e7-11ec-b888-1458d0584f82,hp065.utah.cloudlab.us,196,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,87.601834919,87.614946269,Success,10.905
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,87.657304915,87.667507716,Success,3.571
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,87.667807067,87.678392296,Success,6.868
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,2,random,87.678693091,87.686075562,Success,1.951
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,3,random,87.686362982,87.69540322,Success,4.488
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,87.695696407,87.722330511,Success,"33791.89,33723.49,37975.85,38073.60"
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,87.722616211,87.732077215,Success,4.921
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,87.732374342,87.745759282,Success,10.937
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,87.746059,87.759253415,Success,10.451
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,87.759831606,87.800155732,Success,27.818
daee2d07-30e8-11ec-9928-1458d0584f82,hp065.utah.cloudlab.us,197,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,random,87.800482061,87.808964356,Success,3.615
bba919b3-30e9-11ec-b5e2-1458d0584f82,hp065.utah.cloudlab.us,198,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,87.850962555,87.879197409,Success,"34043.60,33955.77,38227.24,38253.40"
bba919b3-30e9-11ec-b5e2-1458d0584f82,hp065.utah.cloudlab.us,198,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,1,random,87.87949414,87.89303266,Success,10.895
bba919b3-30e9-11ec-b5e2-1458d0584f82,hp065.utah.cloudlab.us,198,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,87.89332284,87.90394023,Success,6.834
bba919b3-30e9-11ec-b5e2-1458d0584f82,hp065.utah.cloudlab.us,198,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,87.904237692,87.913777574,Success,4.901
bba919b3-30e9-11ec-b5e2-1458d0584f82,hp065.utah.cloudlab.us,198,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,4,random,87.914104795,87.92763271,Success,10.457
