run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
3f101913-2ff7-11ec-b8ee-ecb1d7853a62,hp055.utah.cloudlab.us,124,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,25.203720625,25.212022419,Success,3.594
3f101913-2ff7-11ec-b8ee-ecb1d7853a62,hp055.utah.cloudlab.us,124,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,25.212309628,25.225545212,Success,10.379
3f101913-2ff7-11ec-b8ee-ecb1d7853a62,hp055.utah.cloudlab.us,124,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,25.225837873,25.234711205,Success,4.431
3f101913-2ff7-11ec-b8ee-ecb1d7853a62,hp055.utah.cloudlab.us,124,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,25.234994921,25.243345248,Success,3.588
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,0,random,25.283775526,25.298611059,Success,10.364
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,25.298935429,25.309217278,Success,6.833
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,25.309513011,25.349842125,Success,27.849
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,3,random,25.350137939,25.358366983,Success,3.536
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,4,random,25.35867947,25.366930729,Success,3.591
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,5,random,25.367229384,25.393829918,Success,"34222.38,34104.87,38350.11,38579.66"
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,6,random,25.394121817,25.403003203,Success,4.499
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,7,random,25.403299588,25.412580282,Success,4.900
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,8,random,25.412898708,25.420134264,Success,1.934
1f56198b-2ff8-11ec-a907-ecb1d7853a62,hp055.utah.cloudlab.us,125,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,25.420447974,25.4335786,Success,10.949
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,25.478541177,25.506588803,Success,"34171.81,34048.01,38311.14,38463.04"
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,25.506898563,25.517436599,Success,6.845
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,25.517754288,25.531189766,Success,10.915
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,25.531506322,25.538864539,Success,1.940
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,25.539147001,25.548579476,Success,4.891
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,25.548896814,25.588889514,Success,27.782
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,25.589214315,25.597508044,Success,3.536
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,25.597792847,25.611030963,Success,10.392
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,25.611346667,25.620375025,Success,4.487
ffad3667-2ff8-11ec-9631-ecb1d7853a62,hp055.utah.cloudlab.us,126,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,25.620683498,25.629084679,Success,3.584
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,25.668557615,25.696222443,Success,"34328.01,34197.66,38526.90,38616.91"
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,25.696506309,25.707095326,Success,6.839
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,random,25.707387356,25.720653535,Success,10.890
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,25.720974577,25.730337071,Success,4.885
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,4,random,25.730651337,25.770731303,Success,27.856
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,25.771031792,25.778373789,Success,1.939
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,25.778657639,25.792416094,Success,10.388
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,7,random,25.792705137,25.801568835,Success,4.464
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,8,random,25.801854345,25.810205551,Success,3.609
dff99e0c-2ff9-11ec-bc45-ecb1d7853a62,hp055.utah.cloudlab.us,127,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,9,random,25.81050163,25.818556426,Success,3.526
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,25.858205634,25.887469947,Success,"34223.82,34105.10,38378.80,38568.07"
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,25.887782464,25.898293998,Success,6.817
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,25.898600421,25.911807253,Success,10.912
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,25.91210666,25.919351533,Success,1.939
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,25.919638255,25.929030732,Success,4.879
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,25.929325067,25.969206003,Success,27.805
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,25.969526784,25.977827263,Success,3.494
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,25.978112497,25.991815898,Success,10.400
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,25.992105106,26.00109891,Success,4.480
c03b06ca-2ffa-11ec-8202-ecb1d7853a62,hp055.utah.cloudlab.us,128,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,26.001383187,26.009769949,Success,3.583
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,26.049470716,26.09149466,Success,27.851
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,1,random,26.091851129,26.100158464,Success,3.583
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,2,random,26.100445497,26.1096942,Success,4.891
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,3,random,26.109983493,26.123019691,Success,10.898
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,4,random,26.123319238,26.136491539,Success,10.352
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,26.136783182,26.147480095,Success,6.807
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,26.147781852,26.155014577,Success,1.936
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,7,random,26.155301921,26.164112914,Success,4.449
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,26.164421692,26.17270096,Success,3.568
a0790f1e-2ffb-11ec-ad81-ecb1d7853a62,hp055.utah.cloudlab.us,129,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,9,random,26.1729847,26.19883463,Success,"34164.33,34074.50,38373.55,38441.85"
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,26.239166467,26.266740162,Success,"34125.59,34041.80,38275.26,38411.23"
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,26.267025622,26.277266801,Success,6.816
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,26.277556756,26.290640813,Success,10.937
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,26.290933649,26.298123947,Success,1.934
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,26.298408174,26.308054256,Success,4.883
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,26.308342823,26.348522629,Success,27.866
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,26.348818744,26.357019418,Success,3.534
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,26.357332206,26.370477321,Success,10.368
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,26.370764359,26.379518671,Success,4.444
80bf8aef-2ffc-11ec-9e6f-ecb1d7853a62,hp055.utah.cloudlab.us,130,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,26.37980632,26.387982046,Success,3.589
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,26.429560155,26.471334092,Success,27.928
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,26.471646699,26.480547951,Success,4.478
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,26.480831942,26.506879235,Success,"34246.77,34163.12,38465.90,38538.93"
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,3,random,26.507163642,26.520396128,Success,10.889
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,4,random,26.520708104,26.528988145,Success,3.593
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,5,random,26.52927388,26.542551963,Success,10.380
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,26.54285999,26.550108313,Success,1.945
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,7,random,26.550386942,26.560734337,Success,6.832
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,26.561048508,26.569423361,Success,3.551
61188214-2ffd-11ec-a83c-ecb1d7853a62,hp055.utah.cloudlab.us,131,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,9,random,26.569724542,26.579012669,Success,4.890
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,26.618487003,26.646215066,Success,"34212.06,34104.32,38365.06,38428.48"
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,26.6465198,26.65697124,Success,6.807
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,26.65726555,26.670483075,Success,10.955
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,26.670774022,26.678065672,Success,1.938
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,26.678353978,26.688100825,Success,4.875
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,26.688389291,26.728537987,Success,27.882
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,26.728850408,26.737176139,Success,3.494
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,26.737464119,26.750758249,Success,10.386
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,26.75105084,26.760049105,Success,4.638
416f1e79-2ffe-11ec-8836-ecb1d7853a62,hp055.utah.cloudlab.us,132,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,26.760333713,26.768647783,Success,3.588
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,26.809970571,26.837659592,Success,"34243.53,34151.34,38423.40,38543.79"
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,1,random,26.837967764,26.877878615,Success,27.968
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,2,random,26.878195893,26.891122608,Success,10.365
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,3,random,26.891406063,26.899561224,Success,3.499
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,4,random,26.899845822,26.908577511,Success,3.572
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,26.908886449,26.918011964,Success,4.884
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,6,random,26.918348517,26.92851011,Success,6.807
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,7,random,26.928820667,26.936062063,Success,1.934
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,26.936345673,26.94503496,Success,4.444
21d52b2c-2fff-11ec-b67d-ecb1d7853a62,hp055.utah.cloudlab.us,133,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,26.945343263,26.958513751,Success,10.934
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,27.001532513,27.028724766,Success,"34239.39,34117.62,38402.04,38517.85"
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,27.029276745,27.039476728,Success,6.811
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,27.039790183,27.052991741,Success,10.852
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,27.053300324,27.060752,Success,1.938
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,27.061050479,27.070365944,Success,4.882
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,27.070648482,27.110833581,Success,27.923
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,27.11116447,27.119619921,Success,3.512
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,27.119932353,27.133324568,Success,10.398
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,27.133613826,27.142570893,Success,4.444
022c4004-3000-11ec-9271-ecb1d7853a62,hp055.utah.cloudlab.us,134,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,27.142873818,27.151334216,Success,3.595
e2787301-3000-11ec-a7f5-ecb1d7853a62,hp055.utah.cloudlab.us,135,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,0,random,27.189835357,27.199789525,Success,3.590
