run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,23.645699287,23.658879566,Success,10.872
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,23.659165196,23.666503958,Success,1.945
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,23.666787273,23.676739379,Success,4.919
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,23.677080442,23.71736475,Success,27.775
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,23.717659727,23.726101127,Success,3.554
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,23.726388591,23.739916287,Success,10.424
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,23.740205806,23.749237638,Success,4.460
9284b095-2e65-11ec-8b6e-1458d0584f82,hp065.utah.cloudlab.us,112,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,23.749521027,23.758047934,Success,3.597
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,23.807494316,23.835985636,Success,"33954.18,33833.05,38129.47,38243.77"
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,23.836271988,23.846865856,Success,6.872
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,23.847194616,23.860566042,Success,10.879
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,23.860854433,23.868401688,Success,1.983
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,23.86869049,23.878260285,Success,4.911
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,23.878575653,23.919550496,Success,27.847
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,23.919848484,23.928279658,Success,3.539
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,23.928564516,23.942032533,Success,10.409
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,23.942320763,23.951345554,Success,4.494
5bd1e365-2e66-11ec-915d-1458d0584f82,hp065.utah.cloudlab.us,113,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,23.951630417,23.960098648,Success,3.570
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,24.00006129,24.028756953,Success,"33892.21,33797.34,38072.13,38155.87"
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,24.029038358,24.040065994,Success,6.836
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,24.040355764,24.054031393,Success,10.857
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,24.054325563,24.061800289,Success,1.971
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,24.062081238,24.071574758,Success,4.923
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,24.071866026,24.113300648,Success,27.870
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,24.113613446,24.122482383,Success,3.534
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,24.122768349,24.136267718,Success,10.422
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,24.136566328,24.14564545,Success,4.492
4b7739bf-2e67-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,114,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,24.145929015,24.154487466,Success,3.591
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,24.205489143,24.235386021,Success,"33794.02,33729.37,37940.63,38087.14"
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,24.235668529,24.246224196,Success,6.827
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,24.246517724,24.259917972,Success,10.903
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,24.260211009,24.267656647,Success,1.940
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,24.26798693,24.277503356,Success,4.910
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,24.27779497,24.318379606,Success,28.043
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,24.318697641,24.327298163,Success,3.576
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,24.327581187,24.341101855,Success,10.421
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,24.341397073,24.35046944,Success,4.494
072e34e3-2e68-11ec-9d36-1458d0584f82,hp065.utah.cloudlab.us,115,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,24.350752323,24.359250755,Success,3.570
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,24.414390705,24.44410273,Success,"33987.36,33899.05,38137.28,38321.71"
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,24.44438812,24.455022078,Success,6.855
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,24.455313271,24.468729063,Success,10.958
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,24.469013921,24.476798376,Success,1.963
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,24.477082788,24.486719399,Success,4.897
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,24.487010988,24.528049867,Success,27.937
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,24.528372472,24.536941446,Success,3.579
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,24.537227798,24.55080749,Success,10.416
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,24.551096001,24.560156641,Success,4.454
d1f36409-2e68-11ec-bfa1-1458d0584f82,hp065.utah.cloudlab.us,116,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,24.560436297,24.569031019,Success,3.590
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,24.620338356,24.650057686,Success,"33794.45,33729.56,37924.20,38038.75"
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,24.650344755,24.66092255,Success,6.845
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,24.661215618,24.67522443,Success,10.878
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,24.675525927,24.683049324,Success,1.942
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,24.683333636,24.6928951,Success,4.902
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,24.693188543,24.733942297,Success,27.819
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,24.734270455,24.742843904,Success,3.559
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,24.743132616,24.75712445,Success,10.435
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,24.757416024,24.766513296,Success,4.476
9cb3aeeb-2e69-11ec-90f0-1458d0584f82,hp065.utah.cloudlab.us,117,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,24.766803151,24.775368333,Success,3.591
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,24.817069782,24.845413791,Success,"33964.14,33871.96,38140.19,38275.85"
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,24.845700484,24.856523057,Success,6.859
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,24.856831084,24.870861845,Success,10.884
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,24.871179469,24.878844587,Success,1.945
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,24.879132617,24.888708965,Success,4.916
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,24.889000845,24.930355053,Success,28.031
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,24.930703333,24.939272093,Success,3.525
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,24.939556395,24.953530627,Success,10.419
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,24.953819665,24.962906963,Success,4.510
8c56f611-2e6a-11ec-b3ae-1458d0584f82,hp065.utah.cloudlab.us,118,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,24.963197269,24.971842393,Success,3.580
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,25.022173398,25.050247418,Success,"33816.20,33737.09,37970.02,38158.31"
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,25.050534586,25.061008262,Success,6.904
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,25.061300958,25.07499121,Success,10.912
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,25.075325096,25.082591024,Success,1.968
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,25.082875667,25.092127147,Success,4.903
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,25.09241881,25.133214209,Success,27.916
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,25.133528545,25.14183291,Success,3.541
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,25.142141818,25.155491401,Success,10.395
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,25.1557874,25.164609799,Success,4.520
480ffc91-2e6b-11ec-8f99-1458d0584f82,hp065.utah.cloudlab.us,119,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,25.164894437,25.173204237,Success,3.564
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,25.215234139,25.226286294,Success,4.902
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,1,random,25.226605797,25.239706645,Success,10.857
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,25.239994069,25.248891392,Success,4.501
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,3,random,25.249173438,25.262514381,Success,10.432
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,4,random,25.262806145,25.27327805,Success,6.879
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,25.273568742,25.281948266,Success,3.588
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,random,25.282230904,25.29062024,Success,3.542
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,7,random,25.290906176,25.317844386,Success,"33814.39,33733.91,37978.65,38089.63"
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,25.318125661,25.358543266,Success,27.824
37d33a3c-2e6c-11ec-bc22-1458d0584f82,hp065.utah.cloudlab.us,0,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,9,random,25.358840633,25.366190384,Success,1.967
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,25.406538645,25.417717874,Success,4.914
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,1,random,25.418006992,25.431509973,Success,10.398
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,25.431797071,25.458578592,Success,"33863.58,33774.31,37988.76,38142.76"
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,3,random,25.458905707,25.469521911,Success,6.804
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,25.469814657,25.478365539,Success,3.558
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,5,random,25.478646844,25.492061217,Success,10.920
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,25.492382404,25.499822376,Success,1.945
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,25.500108974,25.508645236,Success,3.590
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,25.508936298,25.550002902,Success,27.925
1896724c-2e6d-11ec-a795-1458d0584f82,hp065.utah.cloudlab.us,1,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,9,random,25.550307697,25.559433815,Success,4.495
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,25.609790138,25.651692496,Success,27.941
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,25.651992208,25.662353349,Success,6.826
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,2,random,25.662647143,25.6709464,Success,3.533
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,3,random,25.671233894,25.684618424,Success,10.417
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,25.684910559,25.692141476,Success,1.965
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,5,random,25.692429958,25.705718222,Success,10.998
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,6,random,25.706014306,25.714893548,Success,4.491
d45664dd-2e6d-11ec-a856-1458d0584f82,hp065.utah.cloudlab.us,2,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,25.715172919,25.72343824,Success,3.597
